Driver,Team,LapNumber,DriverLapKey,Compound,Stint,LapTime_str,LapTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,PitInTime_s,PitOutTime_s,IsPersonalBest,IsAccurate
STR,Aston Martin,37.0,STR_37.0,INTERMEDIATE,2.0,01:40.825,100.825,31.891,41.183,27.751,,,False,True
STR,Aston Martin,38.0,STR_38.0,INTERMEDIATE,2.0,01:39.373,99.373,31.361,40.574,27.438,,,False,True
STR,Aston Martin,39.0,STR_39.0,INTERMEDIATE,2.0,01:37.759,97.759,31.395,40.343,26.021,7296.764,,False,False
STR,Aston Martin,40.0,STR_40.0,MEDIUM,3.0,01:56.032,116.032,51.953,38.0,26.079,,7326.198,False,False
STR,Aston Martin,41.0,STR_41.0,MEDIUM,3.0,01:30.098,90.098,28.788,36.362,24.948,,,True,True
STR,Aston Martin,42.0,STR_42.0,MEDIUM,3.0,01:30.161,90.161,28.734,36.438,24.989,,,False,True
STR,Aston Martin,43.0,STR_43.0,MEDIUM,3.0,01:30.196,90.196,28.864,36.431,24.901,,,False,True
STR,Aston Martin,44.0,STR_44.0,MEDIUM,3.0,01:30.030,90.03,28.951,36.361,24.718,,,True,True
STR,Aston Martin,45.0,STR_45.0,MEDIUM,3.0,01:30.025,90.025,29.054,36.221,24.75,,,True,True
STR,Aston Martin,46.0,STR_46.0,MEDIUM,3.0,01:29.897,89.897,28.964,36.312,24.621,,,True,True
STR,Aston Martin,47.0,STR_47.0,MEDIUM,3.0,01:29.925,89.925,29.006,36.294,24.625,,,False,True
STR,Aston Martin,48.0,STR_48.0,MEDIUM,3.0,01:30.237,90.237,29.16,36.507,24.57,,,False,True
STR,Aston Martin,49.0,STR_49.0,MEDIUM,3.0,01:29.969,89.969,29.01,36.366,24.593,,,False,True
STR,Aston Martin,50.0,STR_50.0,MEDIUM,3.0,01:30.030,90.03,29.075,36.363,24.592,,,False,True
STR,Aston Martin,51.0,STR_51.0,MEDIUM,3.0,01:30.026,90.026,29.052,36.37,24.604,,,False,True
STR,Aston Martin,52.0,STR_52.0,MEDIUM,3.0,01:30.053,90.053,29.025,36.298,24.73,,,False,True
ALB,Williams,1.0,ALB_1.0,MEDIUM,1.0,,,,39.644,26.017,,,False,False
ALB,Williams,2.0,ALB_2.0,MEDIUM,1.0,01:33.158,93.158,29.62,38.091,25.447,,,True,True
ALB,Williams,3.0,ALB_3.0,MEDIUM,1.0,01:33.373,93.373,29.733,38.034,25.606,,,False,True
ALB,Williams,4.0,ALB_4.0,MEDIUM,1.0,01:33.059,93.059,29.543,38.062,25.454,,,True,True
ALB,Williams,5.0,ALB_5.0,MEDIUM,1.0,01:32.846,92.846,29.783,37.726,25.337,,,True,True
ALB,Williams,6.0,ALB_6.0,MEDIUM,1.0,01:33.014,93.014,29.879,37.717,25.418,,,False,True
ALB,Williams,7.0,ALB_7.0,MEDIUM,1.0,01:32.939,92.939,29.816,37.648,25.475,,,False,True
ALB,Williams,8.0,ALB_8.0,MEDIUM,1.0,01:32.798,92.798,29.718,37.603,25.477,,,True,True
ALB,Williams,9.0,ALB_9.0,MEDIUM,1.0,01:32.933,92.933,29.786,37.646,25.501,,,False,True
ALB,Williams,10.0,ALB_10.0,MEDIUM,1.0,01:33.073,93.073,29.765,37.679,25.629,,,False,True
ALB,Williams,11.0,ALB_11.0,MEDIUM,1.0,01:32.981,92.981,29.81,37.723,25.448,,,False,True
ALB,Williams,12.0,ALB_12.0,MEDIUM,1.0,01:32.567,92.567,29.743,37.38,25.444,,,True,True
ALB,Williams,13.0,ALB_13.0,MEDIUM,1.0,01:32.769,92.769,29.864,37.424,25.481,,,False,True
ALB,Williams,14.0,ALB_14.0,MEDIUM,1.0,01:32.538,92.538,29.682,37.413,25.443,,,True,True
ALB,Williams,15.0,ALB_15.0,MEDIUM,1.0,01:32.265,92.265,29.539,37.395,25.331,,,True,True
ALB,Williams,16.0,ALB_16.0,MEDIUM,1.0,01:33.178,93.178,29.57,37.652,25.956,,,False,True
ALB,Williams,17.0,ALB_17.0,MEDIUM,1.0,01:34.873,94.873,29.588,37.832,27.453,,,False,True
ALB,Williams,18.0,ALB_18.0,MEDIUM,1.0,01:35.323,95.323,30.198,37.694,27.431,,,False,True
ALB,Williams,19.0,ALB_19.0,MEDIUM,1.0,01:44.619,104.619,34.216,41.761,28.642,,,False,True
ALB,Williams,20.0,ALB_20.0,MEDIUM,1.0,01:36.530,96.53,31.395,38.624,26.511,,,False,True
ALB,Williams,21.0,ALB_21.0,MEDIUM,1.0,01:33.646,93.646,30.17,37.757,25.719,,,False,True
ALB,Williams,22.0,ALB_22.0,MEDIUM,1.0,01:33.086,93.086,29.764,37.685,25.637,,,False,True
ALB,Williams,23.0,ALB_23.0,MEDIUM,1.0,01:32.891,92.891,29.758,37.613,25.52,,,False,True
ALB,Williams,24.0,ALB_24.0,MEDIUM,1.0,01:33.960,93.96,29.631,38.141,26.188,,,False,True
ALB,Williams,25.0,ALB_25.0,MEDIUM,1.0,01:35.612,95.612,29.917,38.761,26.934,,,False,True
ALB,Williams,26.0,ALB_26.0,MEDIUM,1.0,01:43.771,103.771,30.626,43.153,29.992,,,False,True
ALB,Williams,27.0,ALB_27.0,MEDIUM,1.0,01:47.754,107.754,32.341,47.181,28.232,6056.978,,False,False
ALB,Williams,28.0,ALB_28.0,INTERMEDIATE,2.0,02:08.459,128.459,58.472,41.494,28.493,,6091.731,False,False
ALB,Williams,29.0,ALB_29.0,INTERMEDIATE,2.0,01:41.726,101.726,32.027,41.29,28.409,,,False,True
ALB,Williams,30.0,ALB_30.0,INTERMEDIATE,2.0,01:43.271,103.271,32.255,41.744,29.272,,,False,True
ALB,Williams,31.0,ALB_31.0,INTERMEDIATE,2.0,01:43.229,103.229,32.454,41.623,29.152,,,False,True
ALB,Williams,32.0,ALB_32.0,INTERMEDIATE,2.0,01:44.304,104.304,32.626,42.125,29.553,,,False,True
ALB,Williams,33.0,ALB_33.0,INTERMEDIATE,2.0,01:44.820,104.82,32.729,42.557,29.534,,,False,True
ALB,Williams,34.0,ALB_34.0,INTERMEDIATE,2.0,01:45.216,105.216,33.108,42.763,29.345,,,False,True
ALB,Williams,35.0,ALB_35.0,INTERMEDIATE,2.0,01:45.202,105.202,33.118,43.02,29.064,,,False,True
ALB,Williams,36.0,ALB_36.0,INTERMEDIATE,2.0,01:43.075,103.075,32.953,42.03,28.092,,,False,True
ALB,Williams,37.0,ALB_37.0,INTERMEDIATE,2.0,01:40.273,100.273,31.87,40.87,27.533,,,False,True
ALB,Williams,38.0,ALB_38.0,INTERMEDIATE,2.0,01:37.843,97.843,31.757,40.227,25.859,7214.387,,False,False
ALB,Williams,39.0,ALB_39.0,MEDIUM,3.0,01:57.678,117.678,53.115,38.585,25.978,,7243.902,False,False
ALB,Williams,40.0,ALB_40.0,MEDIUM,3.0,01:30.889,90.889,29.039,36.956,24.894,,,True,True
ALB,Williams,41.0,ALB_41.0,MEDIUM,3.0,01:30.715,90.715,28.644,36.947,25.124,,,True,True
ALB,Williams,42.0,ALB_42.0,MEDIUM,3.0,01:30.458,90.458,28.921,36.742,24.795,,,True,True
ALB,Williams,43.0,ALB_43.0,MEDIUM,3.0,01:30.126,90.126,28.831,36.486,24.809,,,True,True
ALB,Williams,44.0,ALB_44.0,MEDIUM,3.0,01:30.740,90.74,28.967,36.502,25.271,,,False,True
ALB,Williams,45.0,ALB_45.0,MEDIUM,3.0,01:30.406,90.406,29.201,36.6,24.605,,,False,True
ALB,Williams,46.0,ALB_46.0,MEDIUM,3.0,01:30.234,90.234,29.113,36.438,24.683,,,False,True
ALB,Williams,47.0,ALB_47.0,MEDIUM,3.0,01:30.148,90.148,29.107,36.306,24.735,,,False,True
ALB,Williams,48.0,ALB_48.0,MEDIUM,3.0,01:30.068,90.068,29.132,36.381,24.555,,,True,True
ALB,Williams,49.0,ALB_49.0,MEDIUM,3.0,01:29.960,89.96,29.038,36.352,24.57,,,True,True
ALB,Williams,50.0,ALB_50.0,MEDIUM,3.0,01:29.828,89.828,29.05,36.201,24.577,,,True,True
ALB,Williams,51.0,ALB_51.0,MEDIUM,3.0,01:29.916,89.916,29.163,36.248,24.505,,,False,True
ALB,Williams,52.0,ALB_52.0,MEDIUM,3.0,01:29.718,89.718,29.121,36.186,24.411,,,True,True
ALO,Aston Martin,1.0,ALO_1.0,MEDIUM,1.0,,,,39.024,26.011,,,False,False
ALO,Aston Martin,2.0,ALO_2.0,MEDIUM,1.0,01:33.202,93.202,29.547,38.343,25.312,,,True,True
ALO,Aston Martin,3.0,ALO_3.0,MEDIUM,1.0,01:32.951,92.951,29.481,38.035,25.435,,,True,True
ALO,Aston Martin,4.0,ALO_4.0,MEDIUM,1.0,01:33.192,93.192,29.728,37.816,25.648,,,False,True
ALO,Aston Martin,5.0,ALO_5.0,MEDIUM,1.0,01:32.617,92.617,29.488,37.643,25.486,,,True,True
ALO,Aston Martin,6.0,ALO_6.0,MEDIUM,1.0,01:32.673,92.673,29.595,37.554,25.524,,,False,True
ALO,Aston Martin,7.0,ALO_7.0,MEDIUM,1.0,01:32.712,92.712,29.605,37.605,25.502,,,False,True
ALO,Aston Martin,8.0,ALO_8.0,MEDIUM,1.0,01:32.496,92.496,29.612,37.519,25.365,,,True,True
ALO,Aston Martin,9.0,ALO_9.0,MEDIUM,1.0,01:32.579,92.579,29.634,37.516,25.429,,,False,True
ALO,Aston Martin,10.0,ALO_10.0,MEDIUM,1.0,01:32.741,92.741,29.651,37.615,25.475,,,False,True
ALO,Aston Martin,11.0,ALO_11.0,MEDIUM,1.0,01:32.548,92.548,29.557,37.617,25.374,,,False,True
ALO,Aston Martin,12.0,ALO_12.0,MEDIUM,1.0,01:32.427,92.427,29.553,37.415,25.459,,,True,True
ALO,Aston Martin,13.0,ALO_13.0,MEDIUM,1.0,01:32.517,92.517,29.543,37.535,25.439,,,False,True
ALO,Aston Martin,14.0,ALO_14.0,MEDIUM,1.0,01:32.383,92.383,29.586,37.348,25.449,,,True,True
ALO,Aston Martin,15.0,ALO_15.0,MEDIUM,1.0,01:32.259,92.259,29.565,37.413,25.281,,,True,True
ALO,Aston Martin,16.0,ALO_16.0,MEDIUM,1.0,01:32.590,92.59,29.583,37.417,25.59,,,False,True
ALO,Aston Martin,17.0,ALO_17.0,MEDIUM,1.0,01:35.014,95.014,29.631,37.985,27.398,,,False,True
ALO,Aston Martin,18.0,ALO_18.0,MEDIUM,1.0,01:35.880,95.88,30.038,38.583,27.259,,,False,True
ALO,Aston Martin,19.0,ALO_19.0,MEDIUM,1.0,01:47.270,107.27,35.872,42.239,29.159,,,False,True
ALO,Aston Martin,20.0,ALO_20.0,MEDIUM,1.0,01:36.480,96.48,31.208,39.108,26.164,,,False,True
ALO,Aston Martin,21.0,ALO_21.0,MEDIUM,1.0,01:32.999,92.999,29.68,37.614,25.705,,,False,True
ALO,Aston Martin,22.0,ALO_22.0,MEDIUM,1.0,01:32.673,92.673,29.437,37.493,25.743,,,False,True
ALO,Aston Martin,23.0,ALO_23.0,MEDIUM,1.0,01:32.593,92.593,29.686,37.212,25.695,,,False,True
ALO,Aston Martin,24.0,ALO_24.0,MEDIUM,1.0,01:34.088,94.088,29.949,37.836,26.303,,,False,True
ALO,Aston Martin,25.0,ALO_25.0,MEDIUM,1.0,01:35.687,95.687,29.912,38.985,26.79,,,False,True
ALO,Aston Martin,26.0,ALO_26.0,MEDIUM,1.0,01:43.618,103.618,30.688,43.186,29.744,,,False,True
ALO,Aston Martin,27.0,ALO_27.0,MEDIUM,1.0,01:48.513,108.513,32.455,47.512,28.546,6055.058,,False,False
ALO,Aston Martin,28.0,ALO_28.0,INTERMEDIATE,2.0,02:04.427,124.427,52.917,41.822,29.688,,6084.436,False,False
ALO,Aston Martin,29.0,ALO_29.0,INTERMEDIATE,2.0,01:43.072,103.072,32.901,41.517,28.654,,,False,True
ALO,Aston Martin,30.0,ALO_30.0,INTERMEDIATE,2.0,01:42.577,102.577,32.527,41.847,28.203,,,False,True
ALO,Aston Martin,31.0,ALO_31.0,INTERMEDIATE,2.0,01:42.796,102.796,32.417,41.53,28.849,,,False,True
ALO,Aston Martin,32.0,ALO_32.0,INTERMEDIATE,2.0,01:43.690,103.69,32.451,42.017,29.222,,,False,True
ALO,Aston Martin,33.0,ALO_33.0,INTERMEDIATE,2.0,01:44.262,104.262,32.69,42.065,29.507,,,False,True
ALO,Aston Martin,34.0,ALO_34.0,INTERMEDIATE,2.0,01:44.375,104.375,32.987,42.109,29.279,,,False,True
ALO,Aston Martin,35.0,ALO_35.0,INTERMEDIATE,2.0,01:44.251,104.251,32.897,42.599,28.755,,,False,True
ALO,Aston Martin,36.0,ALO_36.0,INTERMEDIATE,2.0,01:42.513,102.513,32.485,41.834,28.194,,,False,True
ALO,Aston Martin,37.0,ALO_37.0,INTERMEDIATE,2.0,01:40.747,100.747,32.089,41.001,27.657,,,False,True
ALO,Aston Martin,38.0,ALO_38.0,INTERMEDIATE,2.0,01:38.684,98.684,31.784,40.546,26.354,7206.46,,False,False
ALO,Aston Martin,39.0,ALO_39.0,MEDIUM,3.0,01:59.234,119.234,53.337,39.697,26.2,,7236.179,False,False
ALO,Aston Martin,40.0,ALO_40.0,MEDIUM,3.0,01:31.146,91.146,29.107,36.952,25.087,,,True,True
ALO,Aston Martin,41.0,ALO_41.0,MEDIUM,3.0,01:30.594,90.594,28.694,36.912,24.988,,,True,True
ALO,Aston Martin,42.0,ALO_42.0,MEDIUM,3.0,01:30.167,90.167,28.958,36.368,24.841,,,True,True
ALO,Aston Martin,43.0,ALO_43.0,MEDIUM,3.0,01:30.098,90.098,29.019,36.291,24.788,,,True,True
ALO,Aston Martin,44.0,ALO_44.0,MEDIUM,3.0,01:29.930,89.93,28.979,36.26,24.691,,,True,True
ALO,Aston Martin,45.0,ALO_45.0,MEDIUM,3.0,01:29.871,89.871,28.986,36.206,24.679,,,True,True
ALO,Aston Martin,46.0,ALO_46.0,MEDIUM,3.0,01:29.753,89.753,29.004,36.126,24.623,,,True,True
ALO,Aston Martin,47.0,ALO_47.0,MEDIUM,3.0,01:29.710,89.71,29.031,36.094,24.585,,,True,True
ALO,Aston Martin,48.0,ALO_48.0,MEDIUM,3.0,01:30.114,90.114,29.15,36.302,24.662,,,False,True
ALO,Aston Martin,49.0,ALO_49.0,MEDIUM,3.0,01:30.700,90.7,29.108,36.687,24.905,,,False,True
ALO,Aston Martin,50.0,ALO_50.0,MEDIUM,3.0,01:30.727,90.727,29.212,36.699,24.816,,,False,True
ALO,Aston Martin,51.0,ALO_51.0,MEDIUM,3.0,01:30.592,90.592,29.12,36.591,24.881,,,False,True
ALO,Aston Martin,52.0,ALO_52.0,MEDIUM,3.0,01:31.430,91.43,29.311,37.163,24.956,,,False,True
LEC,Ferrari,1.0,LEC_1.0,MEDIUM,1.0,,,,38.818,25.95,,,False,False
LEC,Ferrari,2.0,LEC_2.0,MEDIUM,1.0,01:32.858,92.858,29.575,37.979,25.304,,,True,True
LEC,Ferrari,3.0,LEC_3.0,MEDIUM,1.0,01:32.369,92.369,29.447,37.703,25.219,,,True,True
LEC,Ferrari,4.0,LEC_4.0,MEDIUM,1.0,01:32.705,92.705,29.583,37.67,25.452,,,False,True
LEC,Ferrari,5.0,LEC_5.0,MEDIUM,1.0,01:32.697,92.697,29.536,37.776,25.385,,,False,True
LEC,Ferrari,6.0,LEC_6.0,MEDIUM,1.0,01:32.758,92.758,29.562,37.512,25.684,,,False,True
LEC,Ferrari,7.0,LEC_7.0,MEDIUM,1.0,01:32.662,92.662,29.662,37.652,25.348,,,False,True
LEC,Ferrari,8.0,LEC_8.0,MEDIUM,1.0,01:32.860,92.86,29.689,37.715,25.456,,,False,True
LEC,Ferrari,9.0,LEC_9.0,MEDIUM,1.0,01:32.326,92.326,29.579,37.457,25.29,,,True,True
LEC,Ferrari,10.0,LEC_10.0,MEDIUM,1.0,01:32.496,92.496,29.59,37.473,25.433,,,False,True
LEC,Ferrari,11.0,LEC_11.0,MEDIUM,1.0,01:32.348,92.348,29.594,37.375,25.379,,,False,True
LEC,Ferrari,12.0,LEC_12.0,MEDIUM,1.0,01:32.236,92.236,29.622,37.261,25.353,,,True,True
LEC,Ferrari,13.0,LEC_13.0,MEDIUM,1.0,01:31.989,91.989,29.643,37.343,25.003,,,True,True
LEC,Ferrari,14.0,LEC_14.0,MEDIUM,1.0,01:32.396,92.396,29.708,37.354,25.334,,,False,True
LEC,Ferrari,15.0,LEC_15.0,MEDIUM,1.0,01:32.755,92.755,29.798,37.529,25.428,,,False,True
LEC,Ferrari,16.0,LEC_16.0,MEDIUM,1.0,01:32.923,92.923,29.79,37.303,25.83,,,False,True
LEC,Ferrari,17.0,LEC_17.0,MEDIUM,1.0,01:35.280,95.28,29.679,37.906,27.695,,,False,True
LEC,Ferrari,18.0,LEC_18.0,MEDIUM,1.0,01:35.951,95.951,30.445,38.347,27.159,,,False,True
LEC,Ferrari,19.0,LEC_19.0,MEDIUM,1.0,01:45.868,105.868,34.904,43.084,27.88,5274.908,,False,False
LEC,Ferrari,20.0,LEC_20.0,INTERMEDIATE,2.0,02:00.269,120.269,51.724,40.76,27.785,,5303.453,False,False
LEC,Ferrari,21.0,LEC_21.0,INTERMEDIATE,2.0,01:42.846,102.846,32.126,42.102,28.618,,,False,True
LEC,Ferrari,22.0,LEC_22.0,INTERMEDIATE,2.0,01:44.352,104.352,33.006,42.617,28.729,,,False,True
LEC,Ferrari,23.0,LEC_23.0,INTERMEDIATE,2.0,01:46.593,106.593,33.765,43.351,29.477,,,False,True
LEC,Ferrari,24.0,LEC_24.0,INTERMEDIATE,2.0,01:51.732,111.732,34.243,47.11,30.379,,,False,True
LEC,Ferrari,25.0,LEC_25.0,INTERMEDIATE,2.0,01:49.301,109.301,35.278,45.054,28.969,,,False,True
LEC,Ferrari,26.0,LEC_26.0,INTERMEDIATE,2.0,01:45.655,105.655,33.033,43.323,29.299,,,False,True
LEC,Ferrari,27.0,LEC_27.0,INTERMEDIATE,2.0,01:45.912,105.912,33.574,45.425,26.913,6141.352,,False,False
LEC,Ferrari,28.0,LEC_28.0,INTERMEDIATE,3.0,02:03.138,123.138,53.064,41.74,28.334,,6170.558,False,False
LEC,Ferrari,29.0,LEC_29.0,INTERMEDIATE,3.0,01:41.602,101.602,32.252,41.348,28.002,,,False,True
LEC,Ferrari,30.0,LEC_30.0,INTERMEDIATE,3.0,01:42.299,102.299,32.289,41.321,28.689,,,False,True
LEC,Ferrari,31.0,LEC_31.0,INTERMEDIATE,3.0,01:43.950,103.95,32.66,42.069,29.221,,,False,True
LEC,Ferrari,32.0,LEC_32.0,INTERMEDIATE,3.0,01:43.795,103.795,32.75,42.098,28.947,,,False,True
LEC,Ferrari,33.0,LEC_33.0,INTERMEDIATE,3.0,01:43.217,103.217,32.727,41.794,28.696,,,False,True
LEC,Ferrari,34.0,LEC_34.0,INTERMEDIATE,3.0,01:43.604,103.604,32.822,42.268,28.514,,,False,True
LEC,Ferrari,35.0,LEC_35.0,INTERMEDIATE,3.0,01:42.415,102.415,32.363,42.147,27.905,,,False,True
LEC,Ferrari,36.0,LEC_36.0,INTERMEDIATE,3.0,01:40.091,100.091,31.807,41.036,27.248,,,False,True
LEC,Ferrari,37.0,LEC_37.0,INTERMEDIATE,3.0,01:38.357,98.357,31.693,40.64,26.024,7184.116,,False,False
LEC,Ferrari,38.0,LEC_38.0,SOFT,4.0,01:57.811,117.811,53.271,38.515,26.025,,7213.195,False,False
LEC,Ferrari,39.0,LEC_39.0,SOFT,4.0,01:31.481,91.481,29.086,37.097,25.298,,,True,True
LEC,Ferrari,40.0,LEC_40.0,SOFT,4.0,01:30.878,90.878,29.065,36.635,25.178,,,True,True
LEC,Ferrari,41.0,LEC_41.0,SOFT,4.0,01:30.035,90.035,29.019,36.276,24.74,,,True,True
LEC,Ferrari,42.0,LEC_42.0,SOFT,4.0,01:29.832,89.832,28.93,36.325,24.577,,,True,True
LEC,Ferrari,43.0,LEC_43.0,SOFT,4.0,01:29.748,89.748,28.997,36.106,24.645,,,True,True
LEC,Ferrari,44.0,LEC_44.0,SOFT,4.0,01:29.933,89.933,29.086,36.174,24.673,,,False,True
LEC,Ferrari,45.0,LEC_45.0,SOFT,4.0,01:29.911,89.911,29.015,36.21,24.686,,,False,True
LEC,Ferrari,46.0,LEC_46.0,SOFT,4.0,01:30.051,90.051,29.135,36.266,24.65,,,False,True
LEC,Ferrari,47.0,LEC_47.0,SOFT,4.0,01:30.289,90.289,29.193,36.412,24.684,,,False,True
LEC,Ferrari,48.0,LEC_48.0,SOFT,4.0,01:30.204,90.204,29.05,36.463,24.691,,,False,True
LEC,Ferrari,49.0,LEC_49.0,SOFT,4.0,01:30.929,90.929,29.311,36.65,24.968,,,False,True
LEC,Ferrari,50.0,LEC_50.0,SOFT,4.0,01:30.488,90.488,29.114,36.846,24.528,,,False,True
LEC,Ferrari,51.0,LEC_51.0,SOFT,4.0,01:31.674,91.674,29.653,36.704,25.317,,,False,True
SAR,Williams,1.0,SAR_1.0,MEDIUM,1.0,,,,39.579,26.481,,,False,False
SAR,Williams,2.0,SAR_2.0,MEDIUM,1.0,01:33.435,93.435,29.891,38.219,25.325,,,True,True
SAR,Williams,3.0,SAR_3.0,MEDIUM,1.0,01:33.319,93.319,29.594,38.289,25.436,,,True,True
SAR,Williams,4.0,SAR_4.0,MEDIUM,1.0,01:33.110,93.11,29.717,38.06,25.333,,,True,True
SAR,Williams,5.0,SAR_5.0,MEDIUM,1.0,01:33.139,93.139,29.869,38.177,25.093,,,False,True
SAR,Williams,6.0,SAR_6.0,MEDIUM,1.0,01:32.904,92.904,29.746,37.934,25.224,,,True,True
SAR,Williams,7.0,SAR_7.0,MEDIUM,1.0,01:33.002,93.002,29.743,37.96,25.299,,,False,True
SAR,Williams,8.0,SAR_8.0,MEDIUM,1.0,01:32.806,92.806,29.748,37.767,25.291,,,True,True
SAR,Williams,9.0,SAR_9.0,MEDIUM,1.0,01:33.019,93.019,29.793,37.909,25.317,,,False,True
SAR,Williams,10.0,SAR_10.0,MEDIUM,1.0,01:32.956,92.956,29.806,37.841,25.309,,,False,True
SAR,Williams,11.0,SAR_11.0,MEDIUM,1.0,01:32.897,92.897,29.795,37.803,25.299,,,False,True
SAR,Williams,12.0,SAR_12.0,MEDIUM,1.0,01:32.748,92.748,29.723,37.736,25.289,,,True,True
SAR,Williams,13.0,SAR_13.0,MEDIUM,1.0,01:33.040,93.04,29.696,37.91,25.434,,,False,True
SAR,Williams,14.0,SAR_14.0,MEDIUM,1.0,01:32.607,92.607,29.602,37.636,25.369,,,True,True
SAR,Williams,15.0,SAR_15.0,MEDIUM,1.0,01:32.543,92.543,29.769,37.53,25.244,,,True,True
SAR,Williams,16.0,SAR_16.0,MEDIUM,1.0,01:33.701,93.701,29.851,37.381,26.469,,,False,True
SAR,Williams,17.0,SAR_17.0,MEDIUM,1.0,01:35.258,95.258,29.995,37.945,27.318,,,False,True
SAR,Williams,18.0,SAR_18.0,MEDIUM,1.0,01:34.900,94.9,30.152,37.569,27.179,,,False,True
SAR,Williams,19.0,SAR_19.0,MEDIUM,1.0,01:44.090,104.09,34.979,40.864,28.247,,,False,True
SAR,Williams,20.0,SAR_20.0,MEDIUM,1.0,01:36.116,96.116,31.2,38.791,26.125,,,False,True
SAR,Williams,21.0,SAR_21.0,MEDIUM,1.0,01:33.632,93.632,29.923,38.11,25.599,,,False,True
