Driver,Team,LapNumber,DriverLapKey,Compound,Stint,LapTime_str,LapTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,PitInTime_s,PitOutTime_s,IsPersonalBest,IsAccurate
SAR,Williams,22.0,SAR_22.0,MEDIUM,1.0,01:32.826,92.826,29.844,37.628,25.354,,,False,True
SAR,Williams,23.0,SAR_23.0,MEDIUM,1.0,01:34.494,94.494,30.044,37.984,26.466,,,False,True
SAR,Williams,24.0,SAR_24.0,MEDIUM,1.0,01:34.037,94.037,30.05,38.221,25.766,,,False,True
SAR,Williams,25.0,SAR_25.0,MEDIUM,1.0,01:36.166,96.166,30.121,39.205,26.84,,,False,True
SAR,Williams,26.0,SAR_26.0,MEDIUM,1.0,01:44.642,104.642,31.256,43.4,29.986,,,False,True
SAR,Williams,27.0,SAR_27.0,MEDIUM,1.0,01:52.246,112.246,33.083,48.61,30.553,6065.089,,False,False
SAR,Williams,28.0,SAR_28.0,INTERMEDIATE,2.0,02:05.981,125.981,56.464,40.948,28.569,,6097.946,False,False
SAR,Williams,29.0,SAR_29.0,INTERMEDIATE,2.0,01:42.215,102.215,32.462,41.236,28.517,,,False,True
SAR,Williams,30.0,SAR_30.0,INTERMEDIATE,2.0,01:42.476,102.476,32.298,41.279,28.899,,,False,True
SAR,Williams,31.0,SAR_31.0,INTERMEDIATE,2.0,01:44.332,104.332,32.714,42.011,29.607,,,False,True
SAR,Williams,32.0,SAR_32.0,INTERMEDIATE,2.0,01:44.912,104.912,32.973,42.251,29.688,,,False,True
SAR,Williams,33.0,SAR_33.0,INTERMEDIATE,2.0,01:45.684,105.684,33.062,42.825,29.797,,,False,True
SAR,Williams,34.0,SAR_34.0,INTERMEDIATE,2.0,01:46.095,106.095,33.583,43.202,29.31,,,False,True
SAR,Williams,35.0,SAR_35.0,INTERMEDIATE,2.0,01:45.851,105.851,33.475,43.543,28.833,,,False,True
SAR,Williams,36.0,SAR_36.0,INTERMEDIATE,2.0,01:43.365,103.365,32.793,42.356,28.216,,,False,True
SAR,Williams,37.0,SAR_37.0,INTERMEDIATE,2.0,01:42.207,102.207,32.262,41.533,28.412,,,False,True
SAR,Williams,38.0,SAR_38.0,INTERMEDIATE,2.0,01:38.811,98.811,31.876,40.438,26.497,7227.139,,False,False
SAR,Williams,39.0,SAR_39.0,SOFT,3.0,01:56.256,116.256,52.81,38.033,25.413,,7256.574,False,False
SAR,Williams,40.0,SAR_40.0,SOFT,3.0,01:31.353,91.353,28.877,36.922,25.554,,,True,True
SAR,Williams,41.0,SAR_41.0,SOFT,3.0,01:30.875,90.875,28.848,36.901,25.126,,,True,True
SAR,Williams,42.0,SAR_42.0,SOFT,3.0,01:29.972,89.972,28.81,36.469,24.693,,,True,True
SAR,Williams,43.0,SAR_43.0,SOFT,3.0,01:30.162,90.162,29.054,36.445,24.663,,,False,True
SAR,Williams,44.0,SAR_44.0,SOFT,3.0,01:30.003,90.003,29.318,36.546,24.139,,,False,True
SAR,Williams,45.0,SAR_45.0,SOFT,3.0,01:30.613,90.613,29.234,36.454,24.925,,,False,True
SAR,Williams,46.0,SAR_46.0,SOFT,3.0,01:30.826,90.826,29.347,36.505,24.974,,,False,True
SAR,Williams,47.0,SAR_47.0,SOFT,3.0,01:31.250,91.25,29.434,36.797,25.019,,,False,True
SAR,Williams,48.0,SAR_48.0,SOFT,3.0,01:31.201,91.201,29.5,36.636,25.065,,,False,True
SAR,Williams,49.0,SAR_49.0,SOFT,3.0,01:31.175,91.175,29.557,36.638,24.98,,,False,True
SAR,Williams,50.0,SAR_50.0,SOFT,3.0,01:31.249,91.249,29.498,36.691,25.06,,,False,True
SAR,Williams,51.0,SAR_51.0,SOFT,3.0,01:31.662,91.662,29.836,36.802,25.024,,,False,True
SAR,Williams,52.0,SAR_52.0,SOFT,3.0,01:32.088,92.088,29.78,37.11,25.198,,,False,True
TSU,RB,1.0,TSU_1.0,MEDIUM,1.0,,,,39.386,26.16,,,False,False
TSU,RB,2.0,TSU_2.0,MEDIUM,1.0,01:33.214,93.214,29.363,38.489,25.362,,,True,True
TSU,RB,3.0,TSU_3.0,MEDIUM,1.0,01:33.062,93.062,29.476,38.062,25.524,,,True,True
TSU,RB,4.0,TSU_4.0,MEDIUM,1.0,01:33.164,93.164,29.438,38.161,25.565,,,False,True
TSU,RB,5.0,TSU_5.0,MEDIUM,1.0,01:32.607,92.607,29.369,37.878,25.36,,,True,True
TSU,RB,6.0,TSU_6.0,MEDIUM,1.0,01:32.614,92.614,29.345,37.908,25.361,,,False,True
TSU,RB,7.0,TSU_7.0,MEDIUM,1.0,01:32.817,92.817,29.512,37.93,25.375,,,False,True
TSU,RB,8.0,TSU_8.0,MEDIUM,1.0,01:32.623,92.623,29.529,37.831,25.263,,,False,True
TSU,RB,9.0,TSU_9.0,MEDIUM,1.0,01:32.570,92.57,29.49,37.695,25.385,,,True,True
TSU,RB,10.0,TSU_10.0,MEDIUM,1.0,01:33.438,93.438,29.971,37.815,25.652,,,False,True
TSU,RB,11.0,TSU_11.0,MEDIUM,1.0,01:32.805,92.805,29.618,37.695,25.492,,,False,True
TSU,RB,12.0,TSU_12.0,MEDIUM,1.0,01:32.782,92.782,29.613,37.663,25.506,,,False,True
TSU,RB,13.0,TSU_13.0,MEDIUM,1.0,01:33.031,93.031,29.61,37.809,25.612,,,False,True
TSU,RB,14.0,TSU_14.0,MEDIUM,1.0,01:32.731,92.731,29.644,37.56,25.527,,,False,True
TSU,RB,15.0,TSU_15.0,MEDIUM,1.0,01:32.589,92.589,29.66,37.436,25.493,,,False,True
TSU,RB,16.0,TSU_16.0,MEDIUM,1.0,01:33.209,93.209,29.738,37.545,25.926,,,False,True
TSU,RB,17.0,TSU_17.0,MEDIUM,1.0,01:34.738,94.738,29.818,37.734,27.186,,,False,True
TSU,RB,18.0,TSU_18.0,MEDIUM,1.0,01:35.392,95.392,30.274,37.869,27.249,,,False,True
TSU,RB,19.0,TSU_19.0,MEDIUM,1.0,01:44.585,104.585,34.098,41.565,28.922,,,False,True
TSU,RB,20.0,TSU_20.0,MEDIUM,1.0,01:36.875,96.875,31.315,38.986,26.574,,,False,True
TSU,RB,21.0,TSU_21.0,MEDIUM,1.0,01:33.724,93.724,30.003,37.96,25.761,,,False,True
TSU,RB,22.0,TSU_22.0,MEDIUM,1.0,01:32.681,92.681,29.696,37.577,25.408,,,False,True
TSU,RB,23.0,TSU_23.0,MEDIUM,1.0,01:33.106,93.106,29.934,37.548,25.624,,,False,True
TSU,RB,24.0,TSU_24.0,MEDIUM,1.0,01:34.106,94.106,29.812,38.117,26.177,,,False,True
TSU,RB,25.0,TSU_25.0,MEDIUM,1.0,01:35.473,95.473,29.857,38.781,26.835,,,False,True
TSU,RB,26.0,TSU_26.0,MEDIUM,1.0,01:43.260,103.26,30.457,43.03,29.773,,,False,True
TSU,RB,27.0,TSU_27.0,MEDIUM,1.0,01:48.126,108.126,32.036,47.377,28.713,6056.345,,False,False
TSU,RB,28.0,TSU_28.0,INTERMEDIATE,2.0,02:03.448,123.448,53.396,41.671,28.381,,6086.285,False,False
TSU,RB,29.0,TSU_29.0,INTERMEDIATE,2.0,01:43.749,103.749,33.048,42.02,28.681,,,False,True
TSU,RB,30.0,TSU_30.0,INTERMEDIATE,2.0,01:42.967,102.967,32.292,42.011,28.664,,,False,True
TSU,RB,31.0,TSU_31.0,INTERMEDIATE,2.0,01:43.355,103.355,32.201,41.91,29.244,,,False,True
TSU,RB,32.0,TSU_32.0,INTERMEDIATE,2.0,01:44.456,104.456,32.762,42.205,29.489,,,False,True
TSU,RB,33.0,TSU_33.0,INTERMEDIATE,2.0,01:44.979,104.979,32.818,42.205,29.956,,,False,True
TSU,RB,34.0,TSU_34.0,INTERMEDIATE,2.0,01:44.923,104.923,33.215,42.395,29.313,,,False,True
TSU,RB,35.0,TSU_35.0,INTERMEDIATE,2.0,01:44.782,104.782,32.984,43.231,28.567,,,False,True
TSU,RB,36.0,TSU_36.0,INTERMEDIATE,2.0,01:42.726,102.726,32.477,42.368,27.881,,,False,True
TSU,RB,37.0,TSU_37.0,INTERMEDIATE,2.0,01:41.098,101.098,32.029,41.316,27.753,,,False,True
TSU,RB,38.0,TSU_38.0,INTERMEDIATE,2.0,01:38.670,98.67,32.084,40.851,25.735,7211.16,,False,False
TSU,RB,39.0,TSU_39.0,SOFT,3.0,01:58.637,118.637,52.591,39.383,26.663,,7240.841,False,False
TSU,RB,40.0,TSU_40.0,SOFT,3.0,01:32.318,92.318,29.474,37.574,25.27,,,True,True
TSU,RB,41.0,TSU_41.0,SOFT,3.0,01:30.812,90.812,28.932,36.687,25.193,,,True,True
TSU,RB,42.0,TSU_42.0,SOFT,3.0,01:30.319,90.319,28.893,36.462,24.964,,,True,True
TSU,RB,43.0,TSU_43.0,SOFT,3.0,01:30.229,90.229,28.971,36.404,24.854,,,True,True
TSU,RB,44.0,TSU_44.0,SOFT,3.0,01:30.882,90.882,29.11,36.404,25.368,,,False,True
TSU,RB,45.0,TSU_45.0,SOFT,3.0,01:31.438,91.438,29.287,36.443,25.708,,,False,True
TSU,RB,46.0,TSU_46.0,SOFT,3.0,01:31.688,91.688,29.427,37.128,25.133,,,False,True
TSU,RB,47.0,TSU_47.0,SOFT,3.0,01:30.982,90.982,29.377,36.625,24.98,,,False,True
TSU,RB,48.0,TSU_48.0,SOFT,3.0,01:31.367,91.367,29.412,36.836,25.119,,,False,True
TSU,RB,49.0,TSU_49.0,SOFT,3.0,01:31.080,91.08,29.279,36.825,24.976,,,False,True
TSU,RB,50.0,TSU_50.0,SOFT,3.0,01:31.407,91.407,29.301,36.927,25.179,,,False,True
TSU,RB,51.0,TSU_51.0,SOFT,3.0,01:31.529,91.529,29.524,36.928,25.077,,,False,True
TSU,RB,52.0,TSU_52.0,SOFT,3.0,01:32.090,92.09,29.552,36.953,25.585,,,False,True
ZHO,Kick Sauber,1.0,ZHO_1.0,SOFT,1.0,,,,40.04,25.831,,,False,False
ZHO,Kick Sauber,2.0,ZHO_2.0,SOFT,1.0,01:33.563,93.563,29.847,38.17,25.546,,,True,True
ZHO,Kick Sauber,3.0,ZHO_3.0,SOFT,1.0,01:33.487,93.487,29.885,38.053,25.549,,,True,True
ZHO,Kick Sauber,4.0,ZHO_4.0,SOFT,1.0,01:33.221,93.221,29.724,38.02,25.477,,,True,True
ZHO,Kick Sauber,5.0,ZHO_5.0,SOFT,1.0,01:33.271,93.271,29.833,37.992,25.446,,,False,True
ZHO,Kick Sauber,6.0,ZHO_6.0,SOFT,1.0,01:33.788,93.788,29.781,37.972,26.035,,,False,True
ZHO,Kick Sauber,7.0,ZHO_7.0,SOFT,1.0,01:34.510,94.51,30.318,38.563,25.629,,,False,True
ZHO,Kick Sauber,8.0,ZHO_8.0,SOFT,1.0,01:36.323,96.323,30.293,39.586,26.444,,,False,True
ZHO,Kick Sauber,9.0,ZHO_9.0,SOFT,1.0,01:35.322,95.322,30.439,38.755,26.128,,,False,True
ZHO,Kick Sauber,10.0,ZHO_10.0,SOFT,1.0,01:35.828,95.828,30.416,38.453,26.959,,,False,True
ZHO,Kick Sauber,11.0,ZHO_11.0,SOFT,1.0,01:35.012,95.012,30.324,38.656,26.032,,,False,True
ZHO,Kick Sauber,12.0,ZHO_12.0,SOFT,1.0,01:34.235,94.235,30.257,38.295,25.683,4630.69,,False,False
ZHO,Kick Sauber,13.0,ZHO_13.0,MEDIUM,2.0,01:55.049,115.049,51.314,38.044,25.691,,4659.833,False,False
ZHO,Kick Sauber,14.0,ZHO_14.0,MEDIUM,2.0,01:32.450,92.45,29.389,37.429,25.632,,,True,True
ZHO,Kick Sauber,15.0,ZHO_15.0,MEDIUM,2.0,01:32.479,92.479,29.508,37.561,25.41,,,False,True
ZHO,Kick Sauber,16.0,ZHO_16.0,MEDIUM,2.0,01:35.202,95.202,29.675,37.297,28.23,,,False,True
ZHO,Kick Sauber,17.0,ZHO_17.0,MEDIUM,2.0,01:38.106,98.106,30.887,39.097,28.122,,,False,True
ZHO,Kick Sauber,18.0,ZHO_18.0,MEDIUM,2.0,01:39.637,99.637,32.577,39.367,27.693,,,False,True
ZHO,Kick Sauber,19.0,ZHO_19.0,MEDIUM,2.0,01:46.313,106.313,37.038,42.017,27.258,5329.813,,False,False
ZHO,Kick Sauber,20.0,ZHO_20.0,INTERMEDIATE,3.0,02:05.955,125.955,55.824,42.117,28.014,,5359.709,False,False
ZHO,Kick Sauber,21.0,ZHO_21.0,INTERMEDIATE,3.0,01:44.560,104.56,32.701,42.512,29.347,,,False,True
ZHO,Kick Sauber,22.0,ZHO_22.0,INTERMEDIATE,3.0,01:50.248,110.248,35.886,44.53,29.832,,,False,True
ZHO,Kick Sauber,23.0,ZHO_23.0,INTERMEDIATE,3.0,01:50.081,110.081,34.464,45.68,29.937,,,False,True
ZHO,Kick Sauber,24.0,ZHO_24.0,INTERMEDIATE,3.0,01:48.867,108.867,34.457,44.454,29.956,,,False,True
ZHO,Kick Sauber,25.0,ZHO_25.0,INTERMEDIATE,3.0,01:48.245,108.245,33.856,44.552,29.837,,,False,True
ZHO,Kick Sauber,26.0,ZHO_26.0,INTERMEDIATE,3.0,01:45.113,105.113,33.799,44.098,27.216,6102.992,,False,False
ZHO,Kick Sauber,27.0,ZHO_27.0,INTERMEDIATE,4.0,02:04.515,124.515,53.952,42.035,28.528,,6132.065,False,False
ZHO,Kick Sauber,28.0,ZHO_28.0,INTERMEDIATE,4.0,01:41.866,101.866,32.137,41.252,28.477,,,False,True
ZHO,Kick Sauber,29.0,ZHO_29.0,INTERMEDIATE,4.0,01:41.993,101.993,32.073,41.304,28.616,,,False,True
ZHO,Kick Sauber,30.0,ZHO_30.0,INTERMEDIATE,4.0,01:43.157,103.157,32.392,41.648,29.117,,,False,True
ZHO,Kick Sauber,31.0,ZHO_31.0,INTERMEDIATE,4.0,01:44.316,104.316,32.443,42.381,29.492,,,False,True
ZHO,Kick Sauber,32.0,ZHO_32.0,INTERMEDIATE,4.0,01:45.029,105.029,32.927,42.695,29.407,,,False,True
ZHO,Kick Sauber,33.0,ZHO_33.0,INTERMEDIATE,4.0,01:45.412,105.412,33.253,43.03,29.129,,,False,True
ZHO,Kick Sauber,34.0,ZHO_34.0,INTERMEDIATE,4.0,01:48.010,108.01,33.092,45.14,29.778,,,False,True
ZHO,Kick Sauber,35.0,ZHO_35.0,INTERMEDIATE,4.0,01:42.569,102.569,32.458,42.08,28.031,,,False,True
ZHO,Kick Sauber,36.0,ZHO_36.0,INTERMEDIATE,4.0,01:42.823,102.823,32.08,42.606,28.137,,,False,True
ZHO,Kick Sauber,37.0,ZHO_37.0,INTERMEDIATE,4.0,01:41.608,101.608,32.279,42.421,26.908,7264.272,,False,False
ZHO,Kick Sauber,38.0,ZHO_38.0,SOFT,5.0,02:06.729,126.729,59.418,40.462,26.849,,7297.255,False,False
ZHO,Kick Sauber,39.0,ZHO_39.0,SOFT,5.0,01:32.696,92.696,29.452,37.479,25.765,,,False,True
ZHO,Kick Sauber,40.0,ZHO_40.0,SOFT,5.0,01:33.170,93.17,30.316,37.298,25.556,,,False,True
ZHO,Kick Sauber,41.0,ZHO_41.0,SOFT,5.0,01:31.151,91.151,29.163,36.746,25.242,,,True,True
ZHO,Kick Sauber,42.0,ZHO_42.0,SOFT,5.0,01:31.121,91.121,29.293,36.625,25.203,,,True,True
ZHO,Kick Sauber,43.0,ZHO_43.0,SOFT,5.0,01:31.014,91.014,29.221,36.708,25.085,,,True,True
ZHO,Kick Sauber,44.0,ZHO_44.0,SOFT,5.0,01:31.378,91.378,29.293,36.883,25.202,,,False,True
ZHO,Kick Sauber,45.0,ZHO_45.0,SOFT,5.0,01:31.360,91.36,29.387,36.896,25.077,,,False,True
ZHO,Kick Sauber,46.0,ZHO_46.0,SOFT,5.0,01:31.430,91.43,29.359,37.049,25.022,,,False,True
ZHO,Kick Sauber,47.0,ZHO_47.0,SOFT,5.0,01:31.283,91.283,29.365,36.915,25.003,,,False,True
ZHO,Kick Sauber,48.0,ZHO_48.0,SOFT,5.0,01:31.556,91.556,29.466,37.132,24.958,,,False,True
ZHO,Kick Sauber,49.0,ZHO_49.0,SOFT,5.0,01:32.504,92.504,29.613,37.473,25.418,,,False,True
ZHO,Kick Sauber,50.0,ZHO_50.0,SOFT,5.0,01:31.749,91.749,29.598,37.13,25.021,,,False,True
RIC,RB,1.0,RIC_1.0,MEDIUM,1.0,,,,39.782,26.538,,,False,False
RIC,RB,2.0,RIC_2.0,MEDIUM,1.0,01:33.709,93.709,29.978,38.417,25.314,,,True,True
RIC,RB,3.0,RIC_3.0,MEDIUM,1.0,01:33.429,93.429,29.623,38.35,25.456,,,True,True
RIC,RB,4.0,RIC_4.0,MEDIUM,1.0,01:33.253,93.253,29.733,38.107,25.413,,,True,True
RIC,RB,5.0,RIC_5.0,MEDIUM,1.0,01:33.263,93.263,29.691,38.171,25.401,,,False,True
RIC,RB,6.0,RIC_6.0,MEDIUM,1.0,01:33.666,93.666,29.619,38.276,25.771,,,False,True
RIC,RB,7.0,RIC_7.0,MEDIUM,1.0,01:32.952,92.952,29.738,37.75,25.464,,,True,True
RIC,RB,8.0,RIC_8.0,MEDIUM,1.0,01:33.095,93.095,29.786,37.74,25.569,,,False,True
RIC,RB,9.0,RIC_9.0,MEDIUM,1.0,01:32.762,92.762,29.737,37.614,25.411,,,True,True
RIC,RB,10.0,RIC_10.0,MEDIUM,1.0,01:32.721,92.721,29.651,37.583,25.487,,,True,True
RIC,RB,11.0,RIC_11.0,MEDIUM,1.0,01:32.804,92.804,29.746,37.68,25.378,,,False,True
RIC,RB,12.0,RIC_12.0,MEDIUM,1.0,01:32.797,92.797,29.722,37.662,25.413,,,False,True
RIC,RB,13.0,RIC_13.0,MEDIUM,1.0,01:32.880,92.88,29.622,37.779,25.479,,,False,True
RIC,RB,14.0,RIC_14.0,MEDIUM,1.0,01:32.933,92.933,29.759,37.682,25.492,,,False,True
RIC,RB,15.0,RIC_15.0,MEDIUM,1.0,01:33.171,93.171,29.731,37.702,25.738,,,False,True
RIC,RB,16.0,RIC_16.0,MEDIUM,1.0,01:34.437,94.437,30.036,38.307,26.094,,,False,True
RIC,RB,17.0,RIC_17.0,MEDIUM,1.0,01:35.885,95.885,29.662,38.406,27.817,,,False,True
RIC,RB,18.0,RIC_18.0,MEDIUM,1.0,01:36.827,96.827,30.315,38.749,27.763,,,False,True
RIC,RB,19.0,RIC_19.0,MEDIUM,1.0,01:44.922,104.922,34.743,41.888,28.291,,,False,True
RIC,RB,20.0,RIC_20.0,MEDIUM,1.0,01:37.330,97.33,31.631,39.154,26.545,,,False,True
RIC,RB,21.0,RIC_21.0,MEDIUM,1.0,01:34.722,94.722,30.185,38.393,26.144,,,False,True
RIC,RB,22.0,RIC_22.0,MEDIUM,1.0,01:33.015,93.015,29.678,37.782,25.555,,,False,True
RIC,RB,23.0,RIC_23.0,MEDIUM,1.0,01:34.224,94.224,29.69,38.201,26.333,,,False,True
RIC,RB,24.0,RIC_24.0,MEDIUM,1.0,01:36.483,96.483,30.177,39.232,27.074,,,False,True
RIC,RB,25.0,RIC_25.0,MEDIUM,1.0,01:38.725,98.725,30.63,40.504,27.591,,,False,True
RIC,RB,26.0,RIC_26.0,MEDIUM,1.0,01:44.813,104.813,31.531,45.143,28.139,5967.19,,False,False
RIC,RB,27.0,RIC_27.0,INTERMEDIATE,2.0,02:02.788,122.788,51.716,42.43,28.642,,5996.001,False,False
RIC,RB,28.0,RIC_28.0,INTERMEDIATE,2.0,01:43.338,103.338,32.195,42.262,28.881,,,False,True
RIC,RB,29.0,RIC_29.0,INTERMEDIATE,2.0,01:43.377,103.377,32.484,41.934,28.959,,,False,True
RIC,RB,30.0,RIC_30.0,INTERMEDIATE,2.0,01:43.298,103.298,32.445,41.612,29.241,,,False,True
RIC,RB,31.0,RIC_31.0,INTERMEDIATE,2.0,01:43.699,103.699,32.472,42.03,29.197,,,False,True
RIC,RB,32.0,RIC_32.0,INTERMEDIATE,2.0,01:44.144,104.144,32.457,41.969,29.718,,,False,True
RIC,RB,33.0,RIC_33.0,INTERMEDIATE,2.0,01:44.855,104.855,32.877,42.38,29.598,,,False,True
RIC,RB,34.0,RIC_34.0,INTERMEDIATE,2.0,01:45.969,105.969,33.254,43.215,29.5,,,False,True
RIC,RB,35.0,RIC_35.0,INTERMEDIATE,2.0,01:45.535,105.535,33.149,43.7,28.686,,,False,True
RIC,RB,36.0,RIC_36.0,INTERMEDIATE,2.0,01:43.213,103.213,32.5,42.387,28.326,,,False,True
RIC,RB,37.0,RIC_37.0,INTERMEDIATE,2.0,01:40.483,100.483,32.042,41.775,26.666,7127.921,,False,False
RIC,RB,38.0,RIC_38.0,SOFT,3.0,02:03.328,123.328,55.795,40.479,27.054,,7157.887,False,False
RIC,RB,39.0,RIC_39.0,SOFT,3.0,01:33.138,93.138,29.476,37.962,25.7,,,False,True
RIC,RB,40.0,RIC_40.0,SOFT,3.0,01:32.428,92.428,29.333,37.421,25.674,,,True,True
RIC,RB,41.0,RIC_41.0,SOFT,3.0,01:31.289,91.289,29.171,36.935,25.183,,,True,True
RIC,RB,42.0,RIC_42.0,SOFT,3.0,01:30.765,90.765,29.208,36.632,24.925,,,True,True
RIC,RB,43.0,RIC_43.0,SOFT,3.0,01:31.198,91.198,29.188,36.801,25.209,,,False,True
RIC,RB,44.0,RIC_44.0,SOFT,3.0,01:31.080,91.08,29.273,36.824,24.983,,,False,True
RIC,RB,45.0,RIC_45.0,SOFT,3.0,01:30.955,90.955,29.229,36.719,25.007,,,False,True
RIC,RB,46.0,RIC_46.0,SOFT,3.0,01:30.849,90.849,29.18,36.72,24.949,,,False,True
RIC,RB,47.0,RIC_47.0,SOFT,3.0,01:30.735,90.735,29.14,36.665,24.93,,,True,True
RIC,RB,48.0,RIC_48.0,SOFT,3.0,01:31.109,91.109,29.302,36.824,24.983,,,False,True
RIC,RB,49.0,RIC_49.0,SOFT,3.0,01:32.926,92.926,29.324,36.947,26.655,,,False,True
RIC,RB,50.0,RIC_50.0,SOFT,3.0,01:34.150,94.15,29.532,39.195,25.423,,,False,True
RIC,RB,51.0,RIC_51.0,SOFT,3.0,01:34.814,94.814,29.907,39.398,25.509,,,False,True
BOT,Kick Sauber,1.0,BOT_1.0,MEDIUM,1.0,,,,40.38,26.634,,,False,False
BOT,Kick Sauber,2.0,BOT_2.0,MEDIUM,1.0,01:35.368,95.368,30.06,39.194,26.114,,,True,True
BOT,Kick Sauber,3.0,BOT_3.0,MEDIUM,1.0,01:34.447,94.447,30.096,38.414,25.937,,,True,True
BOT,Kick Sauber,4.0,BOT_4.0,MEDIUM,1.0,01:34.322,94.322,29.89,38.839,25.593,,,True,True
BOT,Kick Sauber,5.0,BOT_5.0,MEDIUM,1.0,01:33.768,93.768,29.92,38.115,25.733,,,True,True
BOT,Kick Sauber,6.0,BOT_6.0,MEDIUM,1.0,01:33.460,93.46,29.755,37.957,25.748,,,True,True
BOT,Kick Sauber,7.0,BOT_7.0,MEDIUM,1.0,01:33.648,93.648,29.919,37.898,25.831,,,False,True
BOT,Kick Sauber,8.0,BOT_8.0,MEDIUM,1.0,01:33.561,93.561,29.899,37.968,25.694,,,False,True
BOT,Kick Sauber,9.0,BOT_9.0,MEDIUM,1.0,01:33.645,93.645,29.917,37.913,25.815,,,False,True
BOT,Kick Sauber,10.0,BOT_10.0,MEDIUM,1.0,01:33.787,93.787,29.85,38.666,25.271,,,False,True
BOT,Kick Sauber,11.0,BOT_11.0,MEDIUM,1.0,01:33.561,93.561,29.856,37.941,25.764,,,False,True
BOT,Kick Sauber,12.0,BOT_12.0,MEDIUM,1.0,01:33.269,93.269,29.772,37.795,25.702,,,True,True
BOT,Kick Sauber,13.0,BOT_13.0,MEDIUM,1.0,01:33.650,93.65,29.875,37.893,25.882,,,False,True
BOT,Kick Sauber,14.0,BOT_14.0,MEDIUM,1.0,01:33.156,93.156,29.676,38.254,25.226,,,True,True
BOT,Kick Sauber,15.0,BOT_15.0,MEDIUM,1.0,01:33.228,93.228,29.765,37.843,25.62,,,False,True
